source,target
102317848,170254080
33387547,14333754
52494726,4400597716
29441553,8519262
29441553,8519262
857564140059099137,788794760764985344
169498586,1629001980
888164604874031109,76699270
888164604874031109,76699270
2617722764,800715400467972096
737407896342925312,251857829
737407896342925312,251857829
138865701,557360113
304447846,2288459629
48686215,2387543119
486754087,583108053
4242010813,296005306
212807521,430991809
701150411105947648,194121277
1357537712,1444661448
46985409,306186194
293590805,284652398
1852162604,14383251
56831391,3316550554
2818723862,194121277
122512450,139727749
703032153,1708160066
6457932,583108053
6457932,583108053
6457932,583108053
840970370635202560,89242080
279547892,1540034828
536230798,810149971710328833
536230798,810149971710328833
536230798,810149971710328833
319687076,64257256
3317618397,1540034828
856179685763325952,304447846
856179685763325952,304447846
359227989,2506282255
876567992,514759265
876567992,514759265
29441553,17877597
737407896342925312,251857829
740348089425350656,3316550554
252629555,296005306
252629555,296005306
908780244328484866,89242080
729101803464359936,36206294
2528895213,1540034828
701150411105947648,3209001100
747834575473238017,33625790
747834575473238017,33625790
932254446008111107,64257256
1581259116,274590714
737407896342925312,251857829
856179685763325952,1634752879
188481486,1482333253
199491444,79848784
755926817266106368,36206294
755926817266106368,36206294
359227989,40475778
161078388,84205564
854085374,296005306
185406462,59326414
185406462,59326414
1353236742,54745785
717379331706732544,3459051
279547892,76699270
67995685,35807870
1558707212,514759265
939277902843187200,1540034828
145770730,36455991
145770730,36455991
732682300392153088,39000477
188481486,2279128944
285834473,963458818758905856
93042614,41192661
914580877287591941,130569693
869571383596077057,339387246
165122432,514759265
416758115,194121277
876567992,1540034828
3401560690,612083882
779450039307472896,1663863450
775730888969687041,2795307903
574718467,43290742
128222078,812395710939299840
2518721526,788794760764985344
248324690,788794760764985344
248324690,788794760764985344
760133241441513472,1680985362
291715295,2795307903
236538300,139727749
747757777955733504,3316550554
2790907777,764579337580453888
209148505,194121277
878747421010006017,25858078
462304292,4916623835
279547892,3090382647
2320080606,514759265
3295763612,1540034828
1584881533,194121277
1051091016,3090382647
1051091016,3090382647
861340822264061952,8856372
3237392007,1529721500
287440827,251857829
740348089425350656,64257256
800418642152157184,59326414
360066510,800715400467972096
867513300921274368,17340898
867513300921274368,17340898
914580877287591941,194121277
190365118,612083882
804785595147026433,130569693
53532830,52259653
53532830,52259653
188481486,1680985362
211489456,39522911
462304292,593667142
462304292,593667142
855454070,2795307903
855454070,2795307903
855454070,2795307903
169510044,1540034828
858742574282092545,871829650548379649
858742574282092545,871829650548379649
157748573,198756401
126823460,63225060
63378221,54745785
793981121075802112,514759265
174901520,52259653
3191722216,17871562
728935372982456322,3090382647
56425768,87021796
56425768,87021796
27982723,1540034828
230807626,3090382647
230807626,3090382647
2363171898,365737638
886356038781415424,54336513
45192130,54745785
334334514,1465834322
937072566405124096,194121277
56704810,33625790
56704810,33625790
240007365,2387543119
966711726543724544,213063105
37971034,139612761
804785595147026433,194121277
125132627,194121277
213039166,112822128
1228790906,730158757204926464
75147136,22309781
914580877287591941,3209001100
914580877287591941,3209001100
334334514,164918558
2216358087,271632860
360066510,270151164
247245325,1482333253
334334514,1708160066
313680859,59326414
260300608,33625790
954711595,1540034828
29024795,2329124488
407002473,390686728
407002473,390686728
757610932893876224,59326414
279547892,33524608
360828705,194121277
360828705,194121277
68795860,63225060
43924540,583108053
2838925913,3092038256
161497051,139727749
161497051,139727749
104960984,33625790
104960984,33625790
172594479,194121277
954711595,1540034828
203015765,1482333253
203015765,1482333253
958575531066261505,950384307096473600
780814459,63225060
780814459,63225060
35504107,40757727
35504107,40757727
903237934505218048,2279128944
903237934505218048,2279128944
903237934505218048,2279128944
464413604,1540034828
464413604,1540034828
2493526004,87021796
334334514,214731619
754836007208493056,3209001100
891756581033058307,63225060
4042423648,64257256
4042423648,64257256
29024795,803026746
346803253,39000477
137877290,365737638
2800943655,3387706750
119068481,3209001100
258529781,59326414
3027556141,733021205536595970
37007211,549788189
745019695074533376,1482333253
156500230,244356927
16417374,355078890
391048810,793961363752316928
213039166,64257256
1617103290,856179685763325952
2720116204,59326414
64768118,36206294
2838925913,2795307903
3017518395,935034935290851328
890587964664942592,33524608
173989660,26670607
4624296677,142391273
871829650548379649,64257256
176932018,3090382647
203061720,1540034828
953595966,43290742
85820854,3209001100
3130703769,2795307903
168277917,130569693
38339935,816040595617710080
149322082,194121277
64324548,3090382647
258574661,583108053
305317845,135038331
223205935,59326414
1265826966,213063105
391048810,769541432768028672
1617103290,937796372
794598035661684737,514759265
794598035661684737,514759265
894415016660750336,866757021714001921
3016069611,214582803
1852162604,1540034828
143144612,25195982
143144612,25195982
395011753,730806377321517056
77096554,170254080
180455348,194121277
3383268365,48197851
119068481,45905382
988732303,291364891
3422506067,3387706750
890587964664942592,130569693
188481486,112822128
2838925913,3092038256
3295763612,64257256
3295763612,64257256
1163848063,59326414
1163848063,59326414
1561909609,976869942
810929927214268416,788794760764985344
844373387623514113,71131921
1617103290,775766232159191040
163642481,461482787
176312189,59326414
2287333915,33625790
568696723,2279128944
568696723,2279128944
35980242,1665792835
295389726,280081621
1337953932,3090382647
56831391,3090382647
1617103290,937796372
890587964664942592,1634752879
554763661,3209001100
67141501,64257256
301716718,1202130601
903237934505218048,251857829
4578911487,1540034828
966711726543724544,130569693
54437723,766265022662189056
188481486,194121277
1151390023,3209001100
4862606494,2580895648
954711595,812395710939299840
52914286,17765151
885626592529190915,1540034828
719371819,194121277
2387145253,1540034828
1617103290,856179685763325952
86388256,583108053
32201404,840918817756872705
3598962023,3990976336
42062816,33625790
843935792552722433,527663666
362536936,730158757204926464
362536936,730158757204926464
362536936,730158757204926464
112837277,788794760764985344
149369821,593667142
71690160,38873640
105203753,194121277
340995027,1540034828
894415016660750336,1665792835
353785941,1540034828
740348089425350656,717442336238780416
36206294,1540034828
945788831340613632,1540034828
945788831340613632,1540034828
62135654,52747629
62135654,52747629
62135654,52747629
883274978,950384307096473600
305317845,487654681
897437167487680513,194121277
16417374,33524608
890587964664942592,40475778
835174476073566208,2862097384
1596306924,33625790
891730513,1482333253
891756581033058307,16632084
191748769,2766514146
3438594538,788794760764985344
3438594538,788794760764985344
141426792,33625790
1594597512,58524111
966711726543724544,155763200
4578911487,139612761
2939090525,1469851782
97468342,18172382
1151390023,194121277
105203753,514759265
972261502005768195,130569693
871829650548379649,64257256
1517130458,125238940
33889654,751454653011951616
423479548,27721326
33524608,33524608
2713241998,3240839284
960201970454880256,33625790
79352559,20146388
79352559,20146388
20742636,59326414
271162179,130569693
890587964664942592,1971159396
2228239398,76699270
2228239398,76699270
106887190,583108053
106887190,583108053
63817741,194121277
105610948,33625790
34238531,296005306
87719641,87021796
886356038781415424,6135602
960201970454880256,33625790
56748143,3387706750
2979701379,2722434656
148817517,583108053
3732419595,64257256
772946951528677378,1540034828
143144612,4916623835
16600393,183622298
835174476073566208,2304856490
191748769,875657663778103296
33524608,33524608
605512983,33625790
174901520,751454653011951616
37163249,39000477
913766909463732226,194121277
1596306924,33625790
891730513,963458818758905856
68468297,194121277
68468297,194121277
605512983,33625790
605512983,33625790
122111781,2387543119
122111781,2387543119
65953265,3090382647
118077789,3341796449
304447846,487654681
1605119652,304447846
48686215,54745785
963423854004789248,87021796
740348089425350656,76049312
745019695074533376,112822128
633213487,251857829
890587964664942592,194121277
937406863146127360,167491611
896539809862344705,296005306
1182010928,3387706750
486083556,58524111
21861624,875657663778103296
21861624,875657663778103296
1172855792,194121277
843270145283784704,3459051
843270145283784704,3459051
390479340,1540034828
390479340,1540034828
122111781,64257256
122111781,64257256
103476630,135038331
103476630,135038331
103476630,135038331
411704332,514759265
861340822264061952,64257256
703991410459017218,3240839284
703991410459017218,3240839284
210118514,64257256
110287462,147633912
988732303,1110179700
519610947,1540034828
291771744,112822128
291771744,112822128
231110727,549788189
250499570,1540034828
110996865,33625790
25384112,2353382977
1729077721,730158757204926464
890587964664942592,856179685763325952
168277917,3299891182
929878050933702656,3316550554
635709749,1540034828
16192602,170254080
54718447,171073266
2967163528,365737638
4355855656,63225060
18698767,3948041
3028468047,54745785
4280357122,626725650
4280357122,626725650
2183538282,1482333253
2183538282,1482333253
996098707,1540034828
808161383812657153,2279128944
1605119652,890731675080167428
62290997,98863267
856179685763325952,2949979144
199941252,3090382647
3048098040,61934676
40335658,788794760764985344
435384049,170254080
435384049,170254080
757443523,64191835
77073505,583108053
829727942,461482787
8236782,583108053
345039588,626725650
1605119652,2506282255
67062307,74792468
3056733073,63225060
72875831,1202130601
54612247,2298688885
402027742,1709373745
57427285,33625790
1081917078,130569693
2511129816,2883592660
2511129816,2883592660
1605119652,812395710939299840
2433958357,48197851
211569922,194121277
54345149,3090382647
47112308,36455991
216376325,3090382647
2580813590,296005306
3833553977,3240839284
174901520,18172382
209816138,76404751
2704753244,733021205536595970
2704753244,733021205536595970
3295763612,131574396
338408344,130569693
62290997,20146388
891756581033058307,1540034828
4422320367,3299891182
188481486,130569693
891651919063789568,284652398
184102177,788794760764985344
717868107994382336,368354115
1128800850,41192661
127024546,59326414
3435810479,788794760764985344
949782090,514759265
949782090,514759265
849992682063712257,112822128
849992682063712257,112822128
1717595352,296005306
4527207148,593667142
4527207148,593667142
948728221545254912,219112689
3325443581,514759265
3300989997,1540034828
2197515569,214582803
40791266,33625790
119922702,139727749
